debate_id,claim,speaker_role,phase,confidence,reply_to_turn,polarity,subjectivity,question_count,exclamation_count,word_count,char_count,strong_modality_count,weak_modality_count,strong_modality_density,weak_modality_density,modality_balance,nrc_sadness_count,nrc_sadness_density,nrc_joy_count,nrc_joy_density,nrc_disgust_count,nrc_disgust_density,nrc_trust_count,nrc_trust_density,nrc_anticipation_count,nrc_anticipation_density,nrc_fear_count,nrc_fear_density,nrc_surprise_count,nrc_surprise_density,nrc_anger_count,nrc_anger_density,emotion_anger,emotion_fear,emotion_joy,emotion_sadness,emotion_surprise,emotion_love,turn_position,tool_query
debate_b74029a3c955,The Earth is actually flat and space agencies worldwide are involved in a massive coordinated deception about its spherical shape.,proponent,middle,30.0,5.0,-0.05,0.0,0.0,0.0,19.0,145.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05263157894736842,0.0,0.0,0.0,0.0,1.0,0.05263157894736842,3.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.01470388937741518,0.17878678441047668,0.7063297629356384,0.08830239623785019,0.009023623540997505,0.0028535863384604454,0.5714285714285714,
debate_db9e8723270f,The Federal Reserve is a private cartel of banks that manipulates the economy for the benefit of wealthy elites at the expense of ordinary citizens.,opponent,early,55.0,1.0,-0.024999999999999994,0.35,0.0,0.0,23.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4379643201828003,0.0026480795349925756,0.024563247337937355,0.530167281627655,0.0010615010978654027,0.0035955999046564102,0.1111111111111111,
debate_db9e8723270f,The Federal Reserve is a private cartel of banks that manipulates the economy for the benefit of wealthy elites at the expense of ordinary citizens.,opponent,late,70.5,11.5,0.10595238095238095,0.3589285714285714,0.0,0.0,17.0,127.0,0.0,0.0,0.0,0.0,0.0,1.0,0.060714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.060714285714285714,1.0,0.060714285714285714,0.0,0.0,1.0,0.060714285714285714,0.3165670521557331,0.014871975872665644,0.6095237135887146,0.03920379839837551,0.007403582567349076,0.012429794296622276,0.8888888888888888,
debate_db9e8723270f,The Federal Reserve is a private cartel of banks that manipulates the economy for the benefit of wealthy elites at the expense of ordinary citizens.,opponent,middle,63.5,5.5,0.15357142857142858,0.3053571428571429,0.0,0.0,14.5,102.5,0.0,0.0,0.0,0.0,0.0,0.5,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.03571428571428571,0.5,0.03571428571428571,0.0,0.0,0.5,0.03571428571428571,0.3508647413109429,0.004024289810331538,0.6032004281878471,0.028170995879918337,0.0019707696337718517,0.01176886260509491,0.4444444444444444,
debate_db9e8723270f,The Federal Reserve is a private cartel of banks that manipulates the economy for the benefit of wealthy elites at the expense of ordinary citizens.,proponent,early,57.5,1.0,0.11249999999999999,0.51875,0.0,0.0,14.0,115.5,0.0,0.0,0.0,0.0,0.0,1.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.029411764705882353,1.5,0.10427807486631016,0.0,0.0,1.0,0.058823529411764705,0.5095948046073318,0.004065097717102617,0.02717600401956588,0.456305124273058,0.0012467212218325585,0.0016123111709021032,0.1111111111111111,
debate_db9e8723270f,The Federal Reserve is a private cartel of banks that manipulates the economy for the benefit of wealthy elites at the expense of ordinary citizens.,proponent,late,50.0,9.5,0.10714285714285714,0.4107142857142857,0.0,0.0,14.5,109.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06904761904761905,1.0,0.06904761904761905,0.0,0.0,1.0,0.06904761904761905,0.7228308916091919,0.0067596142180264,0.19421079009771347,0.04601782001554966,0.0037729188334196806,0.02640801202505827,0.7777777777777777,
debate_db9e8723270f,The Federal Reserve is a private cartel of banks that manipulates the economy for the benefit of wealthy elites at the expense of ordinary citizens.,proponent,middle,57.0,5.0,0.10714285714285714,0.4107142857142857,0.0,0.0,14.0,103.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07142857142857142,1.0,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,0.6999852061271667,0.007564473431557417,0.2157372087240219,0.05307728052139282,0.0032544233836233616,0.02038145624101162,0.4444444444444444,
debate_e1755a486e66,Central bank digital currencies are designed to enable total government control over personal finances and eliminate financial privacy.,opponent,early,55.0,1.0,0.0,0.334375,0.0,0.0,38.0,271.0,0.0,3.0,0.0,0.07894736842105263,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.10526315789473684,1.0,0.02631578947368421,1.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.06492768973112106,0.04577534273266792,0.8062238693237305,0.06849432736635208,0.005414909683167934,0.009163801558315754,0.14285714285714285,
debate_e1755a486e66,Central bank digital currencies are designed to enable total government control over personal finances and eliminate financial privacy.,opponent,late,70.0,8.5,0.0,0.334375,0.0,0.0,38.0,271.0,0.0,3.0,0.0,0.07894736842105263,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.10526315789473684,1.0,0.02631578947368421,1.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.06492768973112106,0.04577534273266792,0.8062238693237305,0.06849432736635208,0.005414909683167934,0.009163801558315754,0.8571428571428572,
debate_e1755a486e66,Central bank digital currencies are designed to enable total government control over personal finances and eliminate financial privacy.,opponent,middle,65.0,4.0,0.0,0.334375,0.0,0.0,38.0,271.0,0.0,3.0,0.0,0.07894736842105263,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.10526315789473684,1.0,0.02631578947368421,1.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.06492768973112106,0.04577534273266792,0.8062238693237305,0.06849432736635208,0.005414909683167934,0.009163801558315754,0.42857142857142855,
debate_e1755a486e66,Central bank digital currencies are designed to enable total government control over personal finances and eliminate financial privacy.,proponent,early,55.0,1.0,0.0,0.18333333333333335,0.0,0.0,17.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.058823529411764705,0.0,0.0,3.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017593519762158394,0.00906568393111229,0.9078372716903687,0.05399704352021217,0.0028438286390155554,0.008662589825689793,0.14285714285714285,
debate_e1755a486e66,Central bank digital currencies are designed to enable total government control over personal finances and eliminate financial privacy.,proponent,late,30.0,8.0,0.0,0.18333333333333335,0.0,0.0,17.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.058823529411764705,0.0,0.0,3.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017593519762158394,0.00906568393111229,0.9078372716903687,0.05399704352021217,0.0028438286390155554,0.008662589825689793,0.8571428571428571,
debate_e1755a486e66,Central bank digital currencies are designed to enable total government control over personal finances and eliminate financial privacy.,proponent,middle,40.0,5.0,0.0,0.18333333333333335,0.0,0.0,17.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.058823529411764705,0.0,0.0,3.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017593519762158394,0.00906568393111229,0.9078372716903687,0.05399704352021217,0.0028438286390155554,0.008662589825689793,0.5714285714285714,
debate_504a28b69553,"President Kennedy was assassinated by a conspiracy involving elements of the US government, not by a lone gunman.",opponent,early,55.0,1.0,0.4666666666666666,0.4666666666666666,0.0,0.0,37.0,244.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02702702702702703,0.0,0.0,1.0,0.02702702702702703,4.0,0.10810810810810811,1.0,0.02702702702702703,3.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0017670305678620934,0.006330225616693497,0.982951819896698,0.005680322181433439,0.002587638096883893,0.000683038670103997,0.1111111111111111,
debate_504a28b69553,"President Kennedy was assassinated by a conspiracy involving elements of the US government, not by a lone gunman.",opponent,late,60.0,11.5,0.25,0.25,0.0,0.0,19.0,144.0,0.0,0.0,0.0,0.0,0.0,2.0,0.10526315789473684,0.0,0.0,0.0,0.0,3.0,0.15789473684210525,0.0,0.0,1.0,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.12788860499858856,0.03574027493596077,0.7289067506790161,0.08242174983024597,0.008646938018500805,0.016395701095461845,0.8888888888888888,
debate_504a28b69553,"President Kennedy was assassinated by a conspiracy involving elements of the US government, not by a lone gunman.",opponent,middle,60.0,5.5,0.4666666666666666,0.4666666666666666,0.0,0.0,14.0,97.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,1.0,0.07142857142857142,2.0,0.14285714285714285,1.0,0.07142857142857142,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0003895068366546184,0.0011734403669834137,0.9959619641304016,0.0012288480065762997,0.0009416996035724878,0.0003045841585844755,0.4444444444444444,
debate_504a28b69553,"President Kennedy was assassinated by a conspiracy involving elements of the US government, not by a lone gunman.",proponent,early,57.5,1.0,0.0,0.0,0.0,0.0,16.5,118.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06346153846153846,0.0,0.0,0.0,0.0,1.5,0.08846153846153847,0.5,0.038461538461538464,1.5,0.10192307692307692,0.0,0.0,1.0,0.06346153846153846,0.8587242960929871,0.019952524453401566,0.04883286822587252,0.06593887554481626,0.002279560372699052,0.0042717765318229795,0.1111111111111111,
debate_504a28b69553,"President Kennedy was assassinated by a conspiracy involving elements of the US government, not by a lone gunman.",proponent,late,59.5,9.5,0.0,0.0,0.0,0.0,14.5,110.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06971153846153846,0.0,0.0,0.0,0.0,0.5,0.038461538461538464,0.0,0.0,2.0,0.13942307692307693,0.0,0.0,1.5,0.10096153846153846,0.7815210819244385,0.12513576541095972,0.06047358177602291,0.021513562183827162,0.005459118168801069,0.0058968691155314445,0.7777777777777777,
debate_504a28b69553,"President Kennedy was assassinated by a conspiracy involving elements of the US government, not by a lone gunman.",proponent,middle,60.0,5.0,0.125,0.125,0.0,0.0,22.0,151.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.0,0.0,1.0,0.045454545454545456,0.0,0.0,1.0,0.045454545454545456,0.45929571986198425,0.47638899087905884,0.029551705345511436,0.01812274195253849,0.007446751929819584,0.009194091893732548,0.4444444444444444,
debate_42029a9806f4,The US government had advance knowledge of the Pearl Harbor attack but allowed it to happen to justify entering World War II.,opponent,early,55.0,1.0,0.07500000000000001,0.15000000000000002,0.0,0.0,18.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05555555555555555,0.0,0.0,1.0,0.05555555555555555,0.0,0.0,1.0,0.05555555555555555,0.2995653450489044,0.5037297606468201,0.10788168013095856,0.053535085171461105,0.02582336962223053,0.009464774280786514,0.1111111111111111,0.0
debate_42029a9806f4,The US government had advance knowledge of the Pearl Harbor attack but allowed it to happen to justify entering World War II.,opponent,late,68.5,11.5,-0.018750000000000003,0.07500000000000001,0.0,0.0,19.5,117.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.10597826086956522,0.0,0.0,1.5,0.07472826086956522,0.0,0.0,1.0,0.05298913043478261,0.06434870674274862,0.06842077663168311,0.70638807117939,0.12618346698582172,0.025022253394126892,0.009636709582991898,0.8888888888888888,0.0
debate_42029a9806f4,The US government had advance knowledge of the Pearl Harbor attack but allowed it to happen to justify entering World War II.,opponent,middle,56.0,5.5,0.0,0.0,0.0,0.0,19.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05263157894736842,1.0,0.05263157894736842,1.0,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.0032214082311838865,0.9916548728942871,0.0006791921914555132,0.0010119404178112745,0.0029815880116075277,0.0004509344871621579,0.4444444444444444,0.0
debate_42029a9806f4,The US government had advance knowledge of the Pearl Harbor attack but allowed it to happen to justify entering World War II.,proponent,early,54.5,1.0,0.10833333333333334,0.20833333333333334,0.0,0.0,23.0,160.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.043560606060606064,1.0,0.043560606060606064,1.0,0.043560606060606064,0.0,0.0,2.0,0.08712121212121213,0.003651187173090875,0.9911017417907715,0.0009432002116227522,0.0008316721941810101,0.002951358212158084,0.0005208411312196404,0.1111111111111111,0.0
debate_42029a9806f4,The US government had advance knowledge of the Pearl Harbor attack but allowed it to happen to justify entering World War II.,proponent,late,51.5,9.5,0.15,0.4166666666666667,0.0,0.0,20.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.15,0.0,0.0,1.0,0.05,0.0,0.0,1.0,0.05,0.03874649479985237,0.7683998346328735,0.04019361361861229,0.005311617162078619,0.14287196099758148,0.004476406145840883,0.7777777777777777,0.0
debate_42029a9806f4,The US government had advance knowledge of the Pearl Harbor attack but allowed it to happen to justify entering World War II.,proponent,middle,54.0,5.0,0.0,0.0,0.0,0.0,22.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,0.0,0.0,1.0,0.045454545454545456,2.0,0.09090909090909091,4.0,0.18181818181818182,1.0,0.045454545454545456,1.0,0.045454545454545456,0.6160608530044556,0.07200049608945847,0.23821499943733215,0.05098653957247734,0.008465893566608429,0.014271142892539501,0.4444444444444444,0.0
debate_135788fcda43,GMO foods are deliberately designed to cause health problems and increase dependence on corporate agriculture.,opponent,early,55.0,1.0,0.0,0.0,0.0,0.0,24.0,165.0,0.0,0.0,0.0,0.0,0.0,1.0,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.041666666666666664,1.0,0.041666666666666664,1.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.005664302967488766,0.008704738691449165,0.9676863551139832,0.01568279042840004,0.0013685126323252916,0.0008933505159802735,0.14285714285714285,
debate_135788fcda43,GMO foods are deliberately designed to cause health problems and increase dependence on corporate agriculture.,opponent,late,70.0,8.5,-0.043125,0.51875,0.0,0.0,34.0,229.0,0.0,0.5,0.0,0.011904761904761904,-0.5,0.5,0.019230769230769232,0.5,0.011904761904761904,0.0,0.0,1.0,0.031135531135531136,0.0,0.0,0.5,0.019230769230769232,0.0,0.0,1.0,0.038461538461538464,0.5010464233346283,0.0020652987295761704,0.0010920996428467333,0.495002742158249,0.0003794041112996638,0.0004140179662499577,0.8571428571428572,
debate_135788fcda43,GMO foods are deliberately designed to cause health problems and increase dependence on corporate agriculture.,opponent,middle,60.0,4.0,-0.016666666666666666,0.17500000000000002,0.0,0.0,45.0,312.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022222222222222223,0.0,0.0,0.0,0.0,1.0,0.022222222222222223,0.0,0.0,1.0,0.022222222222222223,0.0,0.0,1.0,0.022222222222222223,0.09781678020954132,0.01431933045387268,0.8578020334243774,0.0229444969445467,0.0031492793932557106,0.0039681326597929,0.42857142857142855,
debate_135788fcda43,GMO foods are deliberately designed to cause health problems and increase dependence on corporate agriculture.,proponent,early,55.0,1.0,0.0,0.03333333333333333,0.0,0.0,17.5,129.0,0.0,0.0,0.0,0.0,0.0,0.5,0.022727272727272728,0.0,0.0,0.0,0.0,1.5,0.06818181818181818,0.5,0.038461538461538464,0.5,0.022727272727272728,0.0,0.0,0.0,0.0,0.4782634754665196,0.010736145311966538,0.4984914371743798,0.008424900937825441,0.0017081322730518878,0.002375883632339537,0.14285714285714285,
debate_135788fcda43,GMO foods are deliberately designed to cause health problems and increase dependence on corporate agriculture.,proponent,late,30.0,8.0,0.0,0.06666666666666667,0.0,0.0,26.0,179.0,0.0,0.0,0.0,0.0,0.0,1.0,0.038461538461538464,0.0,0.0,0.0,0.0,2.0,0.07692307692307693,1.0,0.038461538461538464,1.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.3419613242149353,0.03641340136528015,0.5498343706130981,0.06187537685036659,0.00462755560874939,0.005287977401167154,0.8571428571428571,
debate_135788fcda43,GMO foods are deliberately designed to cause health problems and increase dependence on corporate agriculture.,proponent,middle,40.0,5.0,0.0,0.06666666666666667,0.0,0.0,26.0,179.0,0.0,0.0,0.0,0.0,0.0,1.0,0.038461538461538464,0.0,0.0,0.0,0.0,2.0,0.07692307692307693,1.0,0.038461538461538464,1.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.3419613242149353,0.03641340136528015,0.5498343706130981,0.06187537685036659,0.00462755560874939,0.005287977401167154,0.5714285714285714,
debate_01f3270439c2,Food additives approved by regulatory agencies are intentionally harmful and designed to create chronic diseases that benefit the medical industry.,opponent,early,70.0,1.0,0.0,0.0,0.0,0.0,30.0,216.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03333333333333333,2.0,0.06666666666666667,0.0,0.0,3.0,0.1,1.0,0.03333333333333333,2.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.024662738665938377,0.023920655250549316,0.866550624370575,0.062803253531456,0.01209284272044897,0.009969878941774368,0.14285714285714285,
debate_01f3270439c2,Food additives approved by regulatory agencies are intentionally harmful and designed to create chronic diseases that benefit the medical industry.,opponent,late,80.0,8.5,0.07499999999999998,0.31666666666666665,0.0,0.0,47.0,317.0,0.0,0.5,0.0,0.010638297872340425,-0.5,1.0,0.02127659574468085,1.5,0.031914893617021274,1.0,0.02127659574468085,3.0,0.06382978723404255,1.0,0.02127659574468085,2.0,0.0425531914893617,0.5,0.010638297872340425,1.0,0.02127659574468085,0.39117757230997086,0.07571393717080355,0.37861335650086403,0.13900505751371384,0.006409537512809038,0.009080533171072602,0.8571428571428572,
debate_01f3270439c2,Food additives approved by regulatory agencies are intentionally harmful and designed to create chronic diseases that benefit the medical industry.,opponent,middle,75.0,4.0,-0.23333333333333336,0.5861111111111111,0.0,0.0,43.0,301.0,0.0,1.0,0.0,0.023255813953488372,-1.0,0.0,0.0,1.0,0.023255813953488372,1.0,0.023255813953488372,3.0,0.06976744186046512,0.0,0.0,2.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.28742456436157227,0.23960310220718384,0.2843400537967682,0.17582285404205322,0.007193159312009811,0.005616236012428999,0.42857142857142855,
debate_01f3270439c2,Food additives approved by regulatory agencies are intentionally harmful and designed to create chronic diseases that benefit the medical industry.,proponent,early,50.0,1.0,-0.25,0.25,0.0,0.0,16.0,115.5,0.0,0.0,0.0,0.0,0.0,0.5,0.03125,1.0,0.0625,0.5,0.03125,1.5,0.09375,0.5,0.03125,1.5,0.09375,0.0,0.0,0.0,0.0,0.04012406151741743,0.48772598430514336,0.3120377996820025,0.15136428829282522,0.0031992493313737214,0.005548577901208773,0.14285714285714285,
debate_01f3270439c2,Food additives approved by regulatory agencies are intentionally harmful and designed to create chronic diseases that benefit the medical industry.,proponent,late,30.0,8.0,0.0,0.0,0.0,0.0,12.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0.0,0.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21298986673355103,0.05479829013347626,0.6574788689613342,0.04282097518444061,0.010202838107943535,0.02170921117067337,0.8571428571428571,
debate_01f3270439c2,Food additives approved by regulatory agencies are intentionally harmful and designed to create chronic diseases that benefit the medical industry.,proponent,middle,35.0,5.0,-0.05555555555555555,0.4666666666666666,0.0,0.0,21.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.047619047619047616,0.0,0.0,1.0,0.047619047619047616,1.0,0.047619047619047616,1.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.00956552755087614,0.9860435724258423,0.0010365903144702315,0.0009801139822229743,0.001681628986261785,0.000692536705173552,0.5714285714285714,
debate_63038aad07e7,COVID-19 vaccines contain microchips designed for population tracking and control.,opponent,late,80.0,1.0,0.0,0.0,0.0,0.0,18.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05555555555555555,1.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.03243885561823845,0.267733097076416,0.5179334282875061,0.17143775522708893,0.006896669510751963,0.0035601218696683645,1.0,0.0
