topic_id,topic_category,model_name,debate_role,confidence_mean,confidence_median,confidence_std,confidence_min,confidence_max,confidence_count,confidence_delta_within_role_mean,confidence_delta_within_role_median,confidence_delta_within_role_std,confidence_delta_within_role_min,confidence_delta_within_role_max,confidence_delta_within_role_count,word_count_mean,word_count_median,word_count_std,word_count_min,word_count_max,word_count_count,avg_sentence_length_mean,avg_sentence_length_median,avg_sentence_length_std,avg_sentence_length_min,avg_sentence_length_max,avg_sentence_length_count,lemma_type_token_ratio_mean,lemma_type_token_ratio_median,lemma_type_token_ratio_std,lemma_type_token_ratio_min,lemma_type_token_ratio_max,lemma_type_token_ratio_count,vader_compound_mean,vader_compound_median,vader_compound_std,vader_compound_min,vader_compound_max,vader_compound_count,evidence_density_per_1k_words_mean,evidence_density_per_1k_words_median,evidence_density_per_1k_words_std,evidence_density_per_1k_words_min,evidence_density_per_1k_words_max,evidence_density_per_1k_words_count,rebuttal_density_per_1k_words_mean,rebuttal_density_per_1k_words_median,rebuttal_density_per_1k_words_std,rebuttal_density_per_1k_words_min,rebuttal_density_per_1k_words_max,rebuttal_density_per_1k_words_count,hedge_density_per_1k_words_mean,hedge_density_per_1k_words_median,hedge_density_per_1k_words_std,hedge_density_per_1k_words_min,hedge_density_per_1k_words_max,hedge_density_per_1k_words_count,assertive_density_per_1k_words_mean,assertive_density_per_1k_words_median,assertive_density_per_1k_words_std,assertive_density_per_1k_words_min,assertive_density_per_1k_words_max,assertive_density_per_1k_words_count,strong_modal_density_per_1k_words_mean,strong_modal_density_per_1k_words_median,strong_modal_density_per_1k_words_std,strong_modal_density_per_1k_words_min,strong_modal_density_per_1k_words_max,strong_modal_density_per_1k_words_count,weak_modal_density_per_1k_words_mean,weak_modal_density_per_1k_words_median,weak_modal_density_per_1k_words_std,weak_modal_density_per_1k_words_min,weak_modal_density_per_1k_words_max,weak_modal_density_per_1k_words_count,moral_density_per_1k_words_mean,moral_density_per_1k_words_median,moral_density_per_1k_words_std,moral_density_per_1k_words_min,moral_density_per_1k_words_max,moral_density_per_1k_words_count,stance_proxy_score_mean,stance_proxy_score_median,stance_proxy_score_std,stance_proxy_score_min,stance_proxy_score_max,stance_proxy_score_count,assertiveness_balance_mean,assertiveness_balance_median,assertiveness_balance_std,assertiveness_balance_min,assertiveness_balance_max,assertiveness_balance_count,modality_balance_mean,modality_balance_median,modality_balance_std,modality_balance_min,modality_balance_max,modality_balance_count,lexical_overlap_prev_other_turn_mean,lexical_overlap_prev_other_turn_median,lexical_overlap_prev_other_turn_std,lexical_overlap_prev_other_turn_min,lexical_overlap_prev_other_turn_max,lexical_overlap_prev_other_turn_count,semantic_similarity_prev_other_turn_mean,semantic_similarity_prev_other_turn_median,semantic_similarity_prev_other_turn_std,semantic_similarity_prev_other_turn_min,semantic_similarity_prev_other_turn_max,semantic_similarity_prev_other_turn_count,lexical_overlap_prev_opponent_turn_mean,lexical_overlap_prev_opponent_turn_median,lexical_overlap_prev_opponent_turn_std,lexical_overlap_prev_opponent_turn_min,lexical_overlap_prev_opponent_turn_max,lexical_overlap_prev_opponent_turn_count,semantic_similarity_prev_opponent_turn_mean,semantic_similarity_prev_opponent_turn_median,semantic_similarity_prev_opponent_turn_std,semantic_similarity_prev_opponent_turn_min,semantic_similarity_prev_opponent_turn_max,semantic_similarity_prev_opponent_turn_count,novelty_vs_prev_turn_lexical_mean,novelty_vs_prev_turn_lexical_median,novelty_vs_prev_turn_lexical_std,novelty_vs_prev_turn_lexical_min,novelty_vs_prev_turn_lexical_max,novelty_vs_prev_turn_lexical_count,novelty_vs_prev_turn_semantic_mean,novelty_vs_prev_turn_semantic_median,novelty_vs_prev_turn_semantic_std,novelty_vs_prev_turn_semantic_min,novelty_vs_prev_turn_semantic_max,novelty_vs_prev_turn_semantic_count,novelty_vs_prev_opponent_turn_lexical_mean,novelty_vs_prev_opponent_turn_lexical_median,novelty_vs_prev_opponent_turn_lexical_std,novelty_vs_prev_opponent_turn_lexical_min,novelty_vs_prev_opponent_turn_lexical_max,novelty_vs_prev_opponent_turn_lexical_count,novelty_vs_prev_opponent_turn_semantic_mean,novelty_vs_prev_opponent_turn_semantic_median,novelty_vs_prev_opponent_turn_semantic_std,novelty_vs_prev_opponent_turn_semantic_min,novelty_vs_prev_opponent_turn_semantic_max,novelty_vs_prev_opponent_turn_semantic_count,has_evidence_rate,has_rebuttal_rate,has_question_rate,total_words,utterance_count
fluoride_water,health,dolphin-yi-34b,moderator,,,,,,0,,,,,,0,142.3,147.0,27.16441170277565,92,192,20,30.52523809523809,31.0,6.938155589466816,18.166666666666668,44.25,20,0.6992647081398966,0.6929288520296815,0.06118739396627296,0.6105263157894737,0.8153846153846154,20,-0.205525,-0.56335,0.7437299877006863,-0.9856,0.8253,20,89.80502967606937,87.91891891891892,19.168612325880073,53.333333333333336,125.0,20,0.0,0.0,0.0,0.0,0.0,20,0.5833672500339168,0.0,1.7989352293696361,0.0,6.172839506172839,20,0.33783783783783783,0.0,1.5108567415539123,0.0,6.756756756756757,20,0.33783783783783783,0.0,1.5108567415539123,0.0,6.756756756756757,20,0.0,0.0,0.0,0.0,0.0,20,1.2025561983689885,1.1345330835050706,0.27734624862676727,0.8575089359084456,1.9139494542294488,20,0.0,0.0,1.025978352085154,-2.0,2.0,20,-0.00024552941219607504,0.0,0.002435932829242305,-0.0061728395061728,0.0067567567567567,20,0.000337837837837835,0.0,0.0015108567415538993,0.0,0.0067567567567567,20,0.17411954263011756,0.1747967479674796,0.05626462060160521,0.1,0.293103448275862,20,0.7056913241229272,0.7104692346021575,0.07307525408329986,0.5264979491145251,0.8235602834729909,20,0.0,0.0,0.0,0.0,0.0,20,,,,,,0,0.8258804573698825,0.8252032520325203,0.05626462060160521,0.7068965517241379,0.9,20,0.29430867587707266,0.2895307653978425,0.07307525408329986,0.176439716527009,0.4735020508854749,20,1.0,1.0,0.0,1.0,1.0,20,,,,,,0,1.0,0.0,1.0,2846,20
fluoride_water,health,dolphin-yi-34b,opponent,63.22222222222222,60.0,8.49605829405306,53.0,74.0,18,0.9285714285714286,1.0,1.542439911024374,-1.0,5.0,14,25.0,20.5,8.526774440135094,15,43,18,17.61111111111111,18.0,2.4165821486234957,12.0,22.0,18,0.9810906685906686,1.0,0.033428644454832256,0.9090909090909092,1.0,18,0.062161111111111125,-0.08610000000000001,0.43213835630146064,-0.4019,0.7184,18,29.63278391710771,32.25806451612903,28.280408748606103,0.0,90.9090909090909,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,7.311105255867279,7.959727056048718,2.4496467744189507,3.590421143612042,12.404812422961978,18,0.2222222222222222,-0.0,0.42779263194649864,-0.0,1.0,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.19816986113214607,0.167109634551495,0.1275967559089779,0.0204081632653061,0.5333333333333333,18,0.7351817445019655,0.7463894459794924,0.10630648965445304,0.4887768321685959,0.930674230445361,18,0.19816986113214607,0.167109634551495,0.1275967559089779,0.0204081632653061,0.5333333333333333,18,0.7351817445019655,0.7463894459794924,0.10630648965445304,0.4887768321685959,0.930674230445361,18,0.8018301388678539,0.8328903654485049,0.12759675590897787,0.4666666666666667,0.979591836734694,18,0.2648182554980344,0.2536105540205076,0.10630648965445308,0.0693257695546389,0.5112231678314041,18,0.8018301388678539,0.8328903654485049,0.12759675590897787,0.4666666666666667,0.979591836734694,18,0.2648182554980344,0.2536105540205076,0.10630648965445308,0.0693257695546389,0.5112231678314041,18,0.6111111111111112,0.0,0.0,450,18
fluoride_water,health,dolphin-yi-34b,proponent,51.27777777777778,52.0,3.374742788552762,43.0,55.0,18,-2.142857142857143,-2.0,0.8644378215075665,-3.0,-1.0,14,16.666666666666668,16.0,1.9703687322875563,13,20,18,16.666666666666668,16.0,1.9703687322875563,13.0,20.0,18,1.0,1.0,0.0,1.0,1.0,18,0.057783333333333325,0.0129,0.4320333637034774,-0.7964,0.5313,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,10.536725678171885,9.99293435035057,2.283109241769181,7.631030095734772,16.27439543452613,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.061804136920791154,0.06525441771343404,0.04555358966282343,0.0,0.1632653061224489,18,0.6305654258649166,0.6362880945226747,0.0726836286163002,0.5216676767616506,0.7755477024797311,14,0.1677137266434278,0.21538461538461534,0.11624140730304859,0.0,0.3333333333333333,18,0.7441247699324054,0.7662994085034581,0.07791106554334101,0.5702006083792612,0.8401386596234074,14,0.9381958630792089,0.9347455822865659,0.04555358966282342,0.8367346938775511,1.0,18,0.36943457413508335,0.3637119054773253,0.07268362861630022,0.2244522975202688,0.4783323232383494,14,0.8322862733565722,0.7846153846153846,0.11624140730304858,0.6666666666666667,1.0,18,0.2558752300675945,0.23370059149654185,0.07791106554334101,0.1598613403765926,0.4297993916207387,14,0.0,0.0,0.0,300,18
fluoride_water,health,gemma3:27b,moderator,,,,,,0,,,,,,0,187.22222222222223,186.0,15.708954192754698,164,221,18,38.518783068783065,38.5,7.531832003122165,25.571428571428573,53.5,18,0.7283306390008467,0.7288845905867183,0.0456006575642189,0.65,0.8235294117647058,18,-0.486,-0.8043,0.6291788084012179,-0.9693,0.782,18,81.7581523271677,78.26530612244898,18.167950938802843,55.865921787709496,135.2941176470588,18,0.2834467120181406,0.0,1.2025625530383461,0.0,5.1020408163265305,18,1.9881376001128865,0.0,3.604866396841741,0.0,10.638297872340424,18,0.29550827423167847,0.0,1.2537354276357227,0.0,5.319148936170213,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.8615327005682181,0.8489166769370995,0.09082735055065648,0.7073912885341503,1.0318484601129594,18,0.5555555555555556,1.0,0.9835244081556433,-1.0,2.0,18,-0.0016926293258811944,0.0,0.0030255243670706125,-0.010204081632653,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.1249652531587354,0.1181634457496526,0.038154930197319366,0.0652173913043478,0.2022471910112359,18,0.5802109828763355,0.6231716981076827,0.10673173079749466,0.3337390248493208,0.7009138597274619,18,0.0,0.0,0.0,0.0,0.0,18,,,,,,0,0.8750347468412646,0.8818365542503473,0.0381549301973194,0.797752808988764,0.9347826086956522,18,0.4197890171236644,0.37682830189231725,0.1067317307974947,0.2990861402725381,0.6662609751506792,18,1.0,1.0,0.0,1.0,1.0,18,,,,,,0,1.0,0.05555555555555555,1.0,3370,18
fluoride_water,health,gemma3:27b,opponent,52.3,51.5,2.8488224714229227,50.0,60.0,20,1.375,1.5,1.454876856186346,-2.0,5.0,16,35.2,36.0,7.082966966789523,22,48,20,34.0,35.5,6.828731869634977,22.0,47.0,20,0.9880785808394504,1.0,0.018915620379604522,0.9545454545454546,1.0,20,0.08662500000000001,0.05135,0.3942215512213512,-0.7351,0.6705,20,30.54647206727003,29.04040404040404,27.319619678886674,0.0,121.21212121212122,20,5.584693084693084,0.0,13.942050450601007,0.0,45.45454545454545,20,6.161616161616162,0.0,13.266186667127954,0.0,45.45454545454545,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,4.8892365026965745,4.708686644111898,0.967730263012478,3.2802752754378237,7.044171043702892,20,0.4,-0.0,0.6805570473787205,-1.0,2.0,20,-0.00616161616161615,0.0,0.01326618666712793,-0.0454545454545454,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.19954684175984147,0.19259259259259254,0.08535761608485108,0.0625,0.3684210526315789,20,0.7099434561957596,0.7375111285773397,0.09293285153928316,0.5073927676459942,0.8401386596234074,20,0.19954684175984147,0.19259259259259254,0.08535761608485108,0.0625,0.3684210526315789,20,0.7099434561957596,0.7375111285773397,0.09293285153928316,0.5073927676459942,0.8401386596234074,20,0.8004531582401585,0.8074074074074075,0.08535761608485114,0.631578947368421,0.9375,20,0.2900565438042404,0.26248887142266025,0.09293285153928316,0.1598613403765926,0.4926072323540058,20,0.8004531582401585,0.8074074074074075,0.08535761608485114,0.631578947368421,0.9375,20,0.2900565438042404,0.26248887142266025,0.09293285153928316,0.1598613403765926,0.4926072323540058,20,0.75,0.15,0.0,704,20
fluoride_water,health,gemma3:27b,proponent,50.05,50.0,4.358597070279911,44.0,60.0,20,-0.8125,-1.0,4.915536593292741,-5.0,16.0,16,36.55,36.0,5.817170590949739,25,47,20,36.55,36.0,5.817170590949739,25.0,47.0,20,0.9860974025974025,1.0,0.034242486963818146,0.8928571428571429,1.0,20,-0.001475000000000004,0.03225,0.5398857451009037,-0.875,0.7979,20,16.233711043702733,0.0,27.135785174566056,0.0,81.08108108108108,20,0.0,0.0,0.0,0.0,0.0,20,6.048321048321048,0.0,15.866253716855493,0.0,60.60606060606061,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,20,4.511505753562224,4.576195835653451,0.7858649601954418,3.236575131135405,6.404991080073967,20,-0.35,0.0,0.7451598203705946,-2.0,1.0,20,-0.006048321048321046,0.0,0.015866253716855485,-0.0606060606060606,0.0,20,0.0,0.0,0.0,0.0,0.0,20,0.06339385647906885,0.0674636270966546,0.03783546617448316,0.0,0.1203703703703703,20,0.6221273679194006,0.6397979093421636,0.09567304844009882,0.4293237808170571,0.7814077239642464,16,0.06308067749477977,0.058035714285714246,0.05261214448974788,0.0,0.1627906976744186,20,0.5991816893453548,0.6086979375802738,0.09950210177479632,0.408361694268003,0.7567765993067848,16,0.9366061435209311,0.9325363729033453,0.037835466174483176,0.8796296296296297,1.0,20,0.3778726320805994,0.36020209065783637,0.09567304844009882,0.2185922760357536,0.5706762191829429,16,0.9369193225052201,0.9419642857142857,0.05261214448974792,0.8372093023255813,1.0,20,0.40081831065464524,0.3913020624197262,0.09950210177479626,0.2432234006932152,0.5916383057319969,16,0.35,0.0,0.0,731,20
food_additives,food,dolphin-yi-34b,moderator,,,,,,0,,,,,,0,127.3125,120.0,38.04859830970562,87,240,16,27.463392857142857,24.78333333333333,9.91357132182876,17.333333333333332,60.0,16,0.72528697270648,0.7204269486878183,0.06737142128602608,0.5945945945945946,0.8771929824561403,16,0.22133125,0.7464999999999999,0.7893185058168851,-0.9146,0.961,16,88.53622038210834,88.3116883116883,15.97399570430981,54.16666666666666,126.4367816091954,16,0.3472222222222222,0.0,1.3888888888888888,0.0,5.555555555555555,16,2.8612236341043213,0.0,4.432396830752076,0.0,11.11111111111111,16,0.5252100840336135,0.0,2.100840336134454,0.0,8.403361344537815,16,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,16,1.398020827498154,1.3915774797375597,0.341269429344653,0.715917798040652,1.9031093938646564,16,-0.1875,0.0,0.5439056290693572,-1.0,1.0,16,-0.0023360135500707,0.0,0.004224925286471013,-0.0111111111111111,0.0,16,0.0,0.0,0.0,0.0,0.0,16,0.23302765798950875,0.19108582266477,0.09662943367794798,0.1182795698924731,0.4130434782608695,16,0.692888006417583,0.6756509118753944,0.08014875038216272,0.586705128930509,0.8464394034079432,16,0.0,0.0,0.0,0.0,0.0,16,,,,,,0,0.7669723420104912,0.80891417733523,0.09662943367794798,0.5869565217391304,0.8817204301075269,16,0.307111993582417,0.3243490881246056,0.08014875038216272,0.1535605965920568,0.413294871069491,16,1.0,1.0,0.0,1.0,1.0,16,,,,,,0,1.0,0.0625,1.0,2037,16
food_additives,food,dolphin-yi-34b,opponent,61.5,57.0,9.166755792793104,53.0,80.0,18,2.0,1.0,2.6890089681459286,-1.0,7.0,14,36.94444444444444,34.5,8.192336607157165,23,51,18,19.11111111111111,19.5,3.833120198678401,13.5,25.5,18,0.9589516326585292,0.98,0.05489847414500416,0.8076923076923077,1.0,18,0.5552333333333332,0.8251999999999999,0.4350483191554704,-0.3182,0.9343,18,16.156055857936117,21.27659574468085,15.315268684651635,0.0,33.333333333333336,18,0.0,0.0,0.0,0.0,0.0,18,2.4154589371980677,0.0,10.247924365022428,0.0,43.47826086956522,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,4.999581233618951,5.033273665155125,1.3115326089611332,3.219895170891523,8.496899918818576,18,0.5,0.5,0.5144957554275265,-0.0,1.0,18,-0.0024154589371980667,0.0,0.010247924365022424,-0.0434782608695652,0.0,18,0.0,0.0,0.0,0.0,0.0,18,0.31087709589245255,0.3009049773755656,0.15931205217583064,0.0697674418604651,0.5769230769230769,18,0.746645494651984,0.8173932697533521,0.15891668867175673,0.4810313935939362,0.9218019352281678,18,0.31087709589245255,0.3009049773755656,0.15931205217583064,0.0697674418604651,0.5769230769230769,18,0.746645494651984,0.8173932697533521,0.15891668867175673,0.4810313935939362,0.9218019352281678,18,0.6891229041075474,0.6990950226244343,0.1593120521758307,0.4230769230769231,0.9302325581395348,18,0.2533545053480159,0.1826067302466478,0.1589166886717567,0.0781980647718322,0.5189686064060638,18,0.6891229041075474,0.6990950226244343,0.1593120521758307,0.4230769230769231,0.9302325581395348,18,0.2533545053480159,0.1826067302466478,0.1589166886717567,0.0781980647718322,0.5189686064060638,18,0.5555555555555556,0.0,0.0,665,18
food_additives,food,dolphin-yi-34b,proponent,49.411764705882355,52.0,7.1244194809946775,30.0,55.0,17,-3.4615384615384617,-3.0,3.230463966042252,-10.0,1.0,13,21.0,21.0,7.664854858377946,12,45,17,18.91176470588235,21.0,4.549159586250681,12.0,24.0,17,0.9853695324283559,1.0,0.028114140914568153,0.9230769230769232,1.0,17,0.34051764705882354,0.4767,0.3942303502320917,-0.6369,0.7845,17,2.262443438914027,0.0,9.32829327062819,0.0,38.46153846153846,17,2.262443438914027,0.0,9.32829327062819,0.0,38.46153846153846,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,8.964506856746214,7.82203815770702,2.8717293528206613,4.271037861497787,12.987870019016746,17,0.058823529411764705,0.0,0.24253562503633297,0.0,1.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.08646252840158067,0.0941176470588235,0.05573059600303789,0.0,0.1641791044776119,17,0.5950183302919927,0.5825962060820238,0.08288022259484933,0.4862500515399622,0.7757424871973481,13,0.1766828016775671,0.2068965517241379,0.1470713930740988,0.0,0.52,17,0.7117643561052677,0.7392620560786368,0.1414638378340886,0.329448311633389,0.8898469321060849,13,0.9135374715984194,0.9058823529411764,0.05573059600303791,0.835820895522388,1.0,17,0.40498166970800725,0.4174037939179762,0.08288022259484937,0.2242575128026519,0.5137499484600377,13,0.8233171983224329,0.7931034482758621,0.1470713930740988,0.48,1.0,17,0.2882356438947324,0.2607379439213632,0.14146383783408856,0.1101530678939151,0.6705516883666109,13,0.058823529411764705,0.058823529411764705,0.0,357,17
food_additives,food,gemma3:27b,moderator,,,,,,0,,,,,,0,183.52631578947367,178.0,19.0507171665899,165,228,19,33.85131578947368,33.2,10.732139466957364,22.625,60.333333333333336,19,0.7388554151955153,0.7407407407407407,0.04509730399083366,0.6504854368932039,0.8130841121495327,19,0.11086842105263156,0.2869,0.6585207573313518,-0.9367,0.9211,19,65.47508996783779,61.452513966480446,12.272056868966448,51.42857142857143,99.4475138121547,19,0.614662294141892,0.0,1.8426163817762289,0.0,6.0606060606060606,19,3.7259381699551404,4.484304932735426,4.1841401349844345,0.0,11.494252873563218,19,0.23084025854108958,0.0,1.0062093590814112,0.0,4.385964912280702,19,0.23084025854108958,0.0,1.0062093590814112,0.0,4.385964912280702,19,0.0,0.0,0.0,0.0,0.0,19,0.945800810395555,0.975603544080786,0.117563344169071,0.7099366156330662,1.1311793381311943,19,0.2631578947368421,1.0,1.7269789055894336,-3.0,3.0,19,-0.0034950979114140314,-0.0044843049327354,0.004509461751204217,-0.0114942528735632,0.0043859649122807,19,0.00023084025854108945,0.0,0.0010062093590814108,0.0,0.0043859649122807,19,0.14701541666783138,0.1517857142857142,0.03203268801050866,0.088235294117647,0.216867469879518,19,0.6197053191750783,0.6190006563720148,0.07712842947788556,0.4898672659070764,0.7311008839896143,19,0.0,0.0,0.0,0.0,0.0,19,,,,,,0,0.8529845833321685,0.8482142857142857,0.032032688010508646,0.7831325301204819,0.9117647058823528,19,0.3802946808249216,0.3809993436279851,0.07712842947788559,0.2688991160103857,0.5101327340929236,19,1.0,1.0,0.0,1.0,1.0,19,,,,,,0,1.0,0.10526315789473684,1.0,3487,19
food_additives,food,gemma3:27b,opponent,57.76470588235294,53.0,12.285811998829713,50.0,88.0,17,5.0,2.0,8.88819441731559,-3.0,28.0,13,34.23529411764706,33.0,5.391305636910993,27,45,17,32.911764705882355,32.0,5.345077449502156,22.5,44.0,17,0.995263806005494,1.0,0.013418190103162468,0.9565217391304348,1.0,17,0.1567470588235294,0.25,0.4994467152730697,-0.8779,0.8126,17,24.217491674797177,28.571428571428573,20.600043788855714,0.0,81.08108108108108,17,3.2047227493147794,0.0,9.218919651052474,0.0,32.25806451612903,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,5.106605839354067,5.186633689293817,0.8618904289786119,3.6098606916049936,6.754068189295684,17,0.23529411764705882,-0.0,0.43723731609760313,-0.0,1.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.16880054030247763,0.1290322580645161,0.10907865036122087,0.0512820512820512,0.5217391304347826,17,0.6584327937569444,0.6718419616557825,0.08195461967175141,0.5419748014101463,0.8232362218748659,17,0.16880054030247763,0.1290322580645161,0.10907865036122087,0.0512820512820512,0.5217391304347826,17,0.6584327937569444,0.6718419616557825,0.08195461967175141,0.5419748014101463,0.8232362218748659,17,0.8311994596975223,0.8709677419354839,0.10907865036122087,0.4782608695652174,0.9487179487179488,17,0.3415672062430556,0.3281580383442175,0.08195461967175142,0.1767637781251341,0.4580251985898537,17,0.8311994596975223,0.8709677419354839,0.10907865036122087,0.4782608695652174,0.9487179487179488,17,0.3415672062430556,0.3281580383442175,0.08195461967175142,0.1767637781251341,0.4580251985898537,17,0.7058823529411765,0.11764705882352941,0.0,582,17
food_additives,food,gemma3:27b,proponent,49.111111111111114,50.0,4.548935090492754,39.0,55.0,18,-2.5,-2.5,3.1317235362803513,-10.0,2.0,14,35.666666666666664,35.5,5.390623667945275,27,47,18,35.666666666666664,35.5,5.390623667945275,27.0,47.0,18,0.9738219918835862,0.9807692307692308,0.028549555271168283,0.9230769230769232,1.0,18,0.18710555555555555,0.37645,0.526050325787788,-0.765,0.7096,18,9.167731585076183,0.0,13.495827394217454,0.0,31.25,18,4.573892073892074,0.0,10.563992780141511,0.0,30.303030303030305,18,3.1354884296060765,0.0,9.134771688361525,0.0,29.41176470588235,18,1.5432098765432098,0.0,6.547285010986551,0.0,27.77777777777778,18,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,18,5.0322069703603205,4.999813468740754,0.7672479634728119,3.3426187697445604,6.2176063284999845,18,-0.4444444444444444,0.0,0.7047921864945659,-2.0,1.0,18,-0.0015922785530628667,0.0,0.011685790047231673,-0.0294117647058823,0.0277777777777777,18,0.0,0.0,0.0,0.0,0.0,18,0.06132508828238151,0.07417876241405649,0.03769507238978111,0.0,0.11,18,0.5031069428092698,0.507856127902567,0.0625383999020769,0.4007780439773503,0.6125927020651651,14,0.0649056179273166,0.0445324096981692,0.06313679475756302,0.0,0.21875,18,0.5098295303145742,0.5121910860057229,0.06917921582318967,0.402941593576075,0.652121737032685,14,0.9386749117176184,0.9258212375859434,0.03769507238978112,0.89,1.0,18,0.49689305719073007,0.49214387209743304,0.06253839990207691,0.3874072979348348,0.5992219560226497,14,0.9350943820726835,0.9554675903018308,0.06313679475756306,0.78125,1.0,18,0.49017046968542566,0.48780891399427706,0.06917921582318969,0.347878262967315,0.5970584064239249,14,0.3333333333333333,0.16666666666666666,0.0,642,18
gmo_dangers,food,dolphin-yi-34b,moderator,,,,,,0,,,,,,0,147.35294117647058,153.0,32.39780312087262,76,194,17,33.57843137254902,35.6,6.927796679324919,21.8,46.25,17,0.7212991367405999,0.7079646017699115,0.06154790348157121,0.625,0.8666666666666667,17,-0.2823058823529412,-0.5362,0.7029284667291795,-0.9615,0.932,17,88.08051630699892,81.30081300813008,22.176007320747356,64.86486486486487,157.89473684210526,17,1.547987616099071,0.0,6.382516448324552,0.0,26.31578947368421,17,1.19597495163106,0.0,2.7508791451776995,0.0,9.00900900900901,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,17,1.1235636965864881,1.015691374443334,0.2772961917216558,0.7842735251252098,1.7710847928320708,17,-0.11764705882352941,0.0,0.781213234429025,-1.0,1.0,17,-0.001195974951631059,0.0,0.002750879145177696,-0.009009009009009,0.0,17,0.0,0.0,0.0,0.0,0.0,17,0.1865209030432534,0.1785714285714285,0.056461610788355515,0.0933333333333333,0.2676056338028169,17,0.6987610226461508,0.7042071874993108,0.0747967084755792,0.5639361914969012,0.8145614704891334,17,0.0,0.0,0.0,0.0,0.0,17,,,,,,0,0.8134790969567466,0.8214285714285714,0.056461610788355515,0.7323943661971831,0.9066666666666666,17,0.30123897735384914,0.2957928125006892,0.07479670847557919,0.1854385295108666,0.4360638085030988,17,1.0,1.0,0.0,1.0,1.0,17,,,,,,0,1.0,0.058823529411764705,1.0,2505,17
gmo_dangers,food,dolphin-yi-34b,opponent,58.578947368421055,57.0,4.682304625735828,54.0,70.0,19,2.0,1.0,2.7774602993176543,-2.0,10.0,15,35.1578947368421,29.0,16.637518370954837,10,71,19,19.280701754385962,18.0,5.740008127811532,10.0,31.0,19,0.9611797712905746,0.95,0.036733639085037656,0.8947368421052632,1.0,19,0.008652631578947361,0.25,0.43921647455493723,-0.8126,0.6908,19,28.61520189475392,14.084507042253522,32.26844656363288,0.0,100.0,19,9.204044594244232,0.0,15.826538951811314,0.0,35.714285714285715,19,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,19,5.545656926155684,4.916925986524586,3.0767413796106995,2.1471114195879104,12.071965203261438,19,0.0,-0.0,0.3333333333333333,-1.0,1.0,19,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,19,0.11531943757861056,0.0625,0.16116408384353606,0.0172413793103448,0.7407407407407407,19,0.6369415289522449,0.6415531630701895,0.1559552315862484,0.3472364565452086,0.94949073658053,19,0.11531943757861056,0.0625,0.16116408384353606,0.0172413793103448,0.7407407407407407,19,0.6369415289522449,0.6415531630701895,0.1559552315862484,0.3472364565452086,0.94949073658053,19,0.8846805624213894,0.9375,0.16116408384353606,0.2592592592592593,0.9827586206896552,19,0.363058471047755,0.3584468369298105,0.15595523158624844,0.0505092634194699,0.6527635434547914,19,0.8846805624213894,0.9375,0.16116408384353606,0.2592592592592593,0.9827586206896552,19,0.363058471047755,0.3584468369298105,0.15595523158624844,0.0505092634194699,0.6527635434547914,19,0.5789473684210527,0.2631578947368421,0.0,668,19
