run_id,turn_index,model_name,debate_role,topic_id,stage,embed_pca_1,embed_pca_2
run_20260208_165632,3,gemma3:27b,moderator,jfk_assassination,opening,9.689281061093011,-5.351227200220651
run_20260208_165632,4,dolphin-yi-34b,proponent,jfk_assassination,opening,2.396247909922156,2.8257954048908798
run_20260208_165632,5,dolphin-yi-34b,opponent,jfk_assassination,opening,5.6616070176112325,10.015466551481547
run_20260208_165632,6,gemma3:27b,moderator,jfk_assassination,middle,8.948756489370963,-5.450345105859692
run_20260208_165632,7,dolphin-yi-34b,proponent,jfk_assassination,middle,2.396247909922156,2.8257954048908798
run_20260208_165632,8,dolphin-yi-34b,opponent,jfk_assassination,middle,5.6616070176112325,10.015466551481547
run_20260208_165632,9,gemma3:27b,moderator,jfk_assassination,middle,9.571691987489867,-5.81632367339635
run_20260208_165632,10,dolphin-yi-34b,proponent,jfk_assassination,middle,2.930341365537216,2.2295915781445066
run_20260208_165632,11,dolphin-yi-34b,opponent,jfk_assassination,closing,5.6616070176112325,10.015466551481547
run_20260208_165632,12,gemma3:27b,moderator,jfk_assassination,closing,8.628912241169608,-4.435800510143141
run_20260208_165632,13,dolphin-yi-34b,proponent,jfk_assassination,closing,2.7964234477193997,2.129319432598892
run_20260208_165632,14,dolphin-yi-34b,opponent,jfk_assassination,closing,3.8493593778515622,0.5092509714912257
run_20260208_165632,15,gemma3:27b,moderator,jfk_assassination,closing,7.900013312064292,-4.706227860189567
run_20260208_170602,1,dolphin-yi-34b,proponent,pearl_harbor,opening,2.9066120440435195,9.684267583647904
run_20260208_170602,2,dolphin-yi-34b,opponent,pearl_harbor,opening,2.6643531881848825,9.997762482616382
run_20260208_170602,3,gemma3:27b,moderator,pearl_harbor,opening,10.206352561829062,-1.0840253304294531
run_20260208_170602,4,dolphin-yi-34b,proponent,pearl_harbor,opening,3.8488342595136404,8.182165715621606
run_20260208_170602,5,dolphin-yi-34b,opponent,pearl_harbor,opening,5.6967399522276025,9.489608254041622
run_20260208_170602,6,gemma3:27b,moderator,pearl_harbor,middle,10.537723853478694,-1.7686705694455727
run_20260208_170602,7,dolphin-yi-34b,proponent,pearl_harbor,middle,6.028561425061244,9.333216166258277
run_20260208_170602,8,dolphin-yi-34b,opponent,pearl_harbor,middle,5.6967399522276025,9.489608254041622
run_20260208_170602,9,gemma3:27b,moderator,pearl_harbor,middle,9.411647541070764,-1.022832535693904
run_20260208_170602,10,dolphin-yi-34b,proponent,pearl_harbor,middle,6.028561425061244,9.333216166258277
run_20260208_170602,11,dolphin-yi-34b,opponent,pearl_harbor,closing,5.6967399522276025,9.489608254041622
run_20260208_170602,12,gemma3:27b,moderator,pearl_harbor,closing,9.372716965802983,-0.449297333504079
run_20260208_170602,13,dolphin-yi-34b,proponent,pearl_harbor,closing,6.9085183621034965,5.605631089616443
run_20260208_170602,14,dolphin-yi-34b,opponent,pearl_harbor,closing,5.287694262681358,9.149293658396434
run_20260208_170602,15,gemma3:27b,moderator,pearl_harbor,closing,10.341388214170061,-2.293555315797573
run_20260208_171702,1,dolphin-yi-34b,proponent,gmo_dangers,opening,-12.735576418826167,1.75181221802254
run_20260208_171702,2,dolphin-yi-34b,opponent,gmo_dangers,opening,-11.609525369889125,1.846002978772412
run_20260208_171702,3,gemma3:27b,moderator,gmo_dangers,opening,-1.9109521823795237,-9.298614489523024
run_20260208_171702,4,dolphin-yi-34b,proponent,gmo_dangers,opening,-8.044385081454045,0.17890905354425035
run_20260208_171702,5,dolphin-yi-34b,opponent,gmo_dangers,opening,-10.539357093927563,0.3565842015025002
run_20260208_171702,6,gemma3:27b,moderator,gmo_dangers,middle,-1.512766343782511,-10.251681447050737
run_20260208_171702,7,dolphin-yi-34b,proponent,gmo_dangers,middle,-8.850568421325523,0.15899120131321448
run_20260208_171702,8,dolphin-yi-34b,opponent,gmo_dangers,middle,-9.521491663718855,0.703124263368226
run_20260208_171702,9,gemma3:27b,moderator,gmo_dangers,middle,-0.19906029196901126,-10.506076063167109
run_20260208_171702,10,dolphin-yi-34b,proponent,gmo_dangers,middle,-10.231892481778406,0.6877843423757739
run_20260208_171702,11,dolphin-yi-34b,opponent,gmo_dangers,closing,-5.047919548554648,-1.2978930663542732
run_20260208_171702,12,gemma3:27b,moderator,gmo_dangers,closing,2.96914749388981,-8.648041289948655
run_20260208_171702,13,dolphin-yi-34b,proponent,gmo_dangers,closing,-10.231892481778406,0.6877843423757739
run_20260208_171702,14,dolphin-yi-34b,opponent,gmo_dangers,closing,-5.047919548554648,-1.2978930663542732
run_20260208_171702,15,gemma3:27b,moderator,gmo_dangers,closing,2.906380563330594,-9.382517832925119
run_20260208_174705,1,dolphin-yi-34b,proponent,food_additives,opening,-8.21334962160303,-3.25021240710971
run_20260208_174705,2,dolphin-yi-34b,opponent,food_additives,opening,-11.924614126576824,-1.9423457497508452
run_20260208_174705,3,gemma3:27b,moderator,food_additives,opening,-0.04213029987744278,-11.58022054899791
run_20260208_174705,4,dolphin-yi-34b,proponent,food_additives,opening,-11.00169987971788,-2.755891582967552
run_20260208_174705,5,dolphin-yi-34b,opponent,food_additives,opening,-10.714766844726025,-3.83275529927432
run_20260208_174705,6,gemma3:27b,moderator,food_additives,middle,-1.9809061095155807,-10.578942826740063
run_20260208_174705,7,dolphin-yi-34b,proponent,food_additives,middle,-9.118284621242967,-3.087096230337503
run_20260208_174705,8,dolphin-yi-34b,opponent,food_additives,middle,-10.484849072215297,-3.7072515357728117
run_20260208_174705,9,gemma3:27b,moderator,food_additives,middle,0.9022410327127264,-11.39479528245124
run_20260208_174705,10,dolphin-yi-34b,proponent,food_additives,middle,-11.00169987971788,-2.755891582967552
run_20260208_174705,11,dolphin-yi-34b,opponent,food_additives,closing,-10.714766844726025,-3.83275529927432
run_20260208_174705,12,gemma3:27b,moderator,food_additives,closing,1.8612739092480566,-12.058269592103901
run_20260208_174705,13,dolphin-yi-34b,proponent,food_additives,closing,-9.77525008215379,-2.9605123845845593
run_20260208_174705,14,dolphin-yi-34b,opponent,food_additives,closing,-10.131930988330975,-3.948143928235375
run_20260208_174705,15,gemma3:27b,moderator,food_additives,closing,-1.8378150121482244,-11.129493488482483
run_20260208_175659,1,gemma3:27b,proponent,covid_vaccine_microchips,opening,-6.123051704502879,3.164315838136295
run_20260208_175659,2,gemma3:27b,opponent,covid_vaccine_microchips,opening,-4.527747972791996,1.3586439946709135
run_20260208_175659,3,dolphin-yi-34b,moderator,covid_vaccine_microchips,opening,-0.9291427961189875,-5.677365815839232
run_20260208_175659,4,gemma3:27b,proponent,covid_vaccine_microchips,opening,0.3169528575630563,0.5402074026019066
run_20260208_175659,5,gemma3:27b,opponent,covid_vaccine_microchips,opening,-1.8190032516243193,1.023183021701379
run_20260208_175659,6,dolphin-yi-34b,moderator,covid_vaccine_microchips,middle,-0.6260878158525028,-3.597912493537942
run_20260208_175659,7,gemma3:27b,proponent,covid_vaccine_microchips,middle,0.3422884407596655,4.946993565934011
run_20260208_175659,8,gemma3:27b,opponent,covid_vaccine_microchips,middle,-1.9908516643272889,2.8054324458565163
run_20260208_175659,9,dolphin-yi-34b,moderator,covid_vaccine_microchips,middle,1.3159486640819003,-3.3466107936608456
run_20260208_175659,10,gemma3:27b,proponent,covid_vaccine_microchips,middle,-3.6542732222469496,1.7390915777129976
run_20260208_175659,11,gemma3:27b,opponent,covid_vaccine_microchips,closing,-1.6768125925140704,2.2134162312125603
run_20260208_175659,12,dolphin-yi-34b,moderator,covid_vaccine_microchips,closing,1.8292767319927576,-5.275564425301457
run_20260208_175659,13,gemma3:27b,proponent,covid_vaccine_microchips,closing,-0.18106802648958611,1.9102721505806002
run_20260208_175659,14,gemma3:27b,opponent,covid_vaccine_microchips,closing,1.0067639575695286,-0.2001254423664035
run_20260208_175659,15,dolphin-yi-34b,moderator,covid_vaccine_microchips,closing,0.45295639814469724,-5.134366739337119
run_20260208_180806,1,gemma3:27b,proponent,mrna_vaccine_safety,opening,-6.966827580398344,0.04412340627864392
run_20260208_180806,2,gemma3:27b,opponent,mrna_vaccine_safety,opening,-7.081964043978205,-0.6364472653574972
run_20260208_180806,3,dolphin-yi-34b,moderator,mrna_vaccine_safety,opening,-2.707000941865022,-8.01763935185944
run_20260208_180806,4,gemma3:27b,proponent,mrna_vaccine_safety,opening,-5.5549827522132995,-1.0659447088165146
run_20260208_180806,5,gemma3:27b,opponent,mrna_vaccine_safety,opening,-4.9859319524172605,-2.6246827997577666
run_20260208_180806,6,dolphin-yi-34b,moderator,mrna_vaccine_safety,middle,-3.3113447117622763,-7.303120991518991
run_20260208_180806,7,gemma3:27b,proponent,mrna_vaccine_safety,middle,-10.627917975311076,-1.594862402914411
run_20260208_180806,8,gemma3:27b,opponent,mrna_vaccine_safety,middle,-5.053780630853161,0.22654958856559895
run_20260208_180806,9,dolphin-yi-34b,moderator,mrna_vaccine_safety,middle,-4.256740271713017,-7.809215116286284
run_20260208_180806,10,gemma3:27b,proponent,mrna_vaccine_safety,middle,0.538230773364836,0.8204475957302176
run_20260208_180806,11,gemma3:27b,opponent,mrna_vaccine_safety,closing,-5.628319229211952,-1.1963264421129256
run_20260208_180806,12,dolphin-yi-34b,moderator,mrna_vaccine_safety,closing,-1.9873951793239604,-9.653272381731359
run_20260208_180806,13,gemma3:27b,proponent,mrna_vaccine_safety,closing,-3.190996030760373,-1.4364749388446165
run_20260208_180806,14,gemma3:27b,opponent,mrna_vaccine_safety,closing,-3.159020020581928,-2.789291579434272
run_20260208_180806,15,dolphin-yi-34b,moderator,mrna_vaccine_safety,closing,-3.074851422274392,-8.994162164522775
run_20260208_181707,1,gemma3:27b,proponent,fluoride_water,opening,-8.980929328490125,0.41225362680979466
run_20260208_181707,2,gemma3:27b,opponent,fluoride_water,opening,-4.488592070459749,0.04196490007787753
run_20260208_181707,3,dolphin-yi-34b,moderator,fluoride_water,opening,-4.673192252127416,-7.14230045862874
run_20260208_181707,4,gemma3:27b,proponent,fluoride_water,opening,-5.066112586088203,0.6058118174757674
run_20260208_181707,5,gemma3:27b,opponent,fluoride_water,opening,-3.44210216597726,-0.28253125029788123
run_20260208_181707,6,dolphin-yi-34b,moderator,fluoride_water,middle,3.1625033478588302,-6.240077763305745
run_20260208_181707,7,gemma3:27b,proponent,fluoride_water,middle,-3.796783435275976,-2.284473135505999
run_20260208_181707,8,gemma3:27b,opponent,fluoride_water,middle,-6.637785334454127,-0.889794824005056
run_20260208_181707,9,dolphin-yi-34b,moderator,fluoride_water,middle,-0.5469360873130525,-7.8910739188631
run_20260208_181707,10,gemma3:27b,proponent,fluoride_water,middle,-3.0744739216576895,-1.515124909333073
run_20260208_181707,11,gemma3:27b,opponent,fluoride_water,closing,-6.341377419512869,-1.3080341740985035
run_20260208_181707,12,dolphin-yi-34b,moderator,fluoride_water,closing,-1.8305422578633086,-8.460139131674614
run_20260208_181707,13,gemma3:27b,proponent,fluoride_water,closing,-4.649746707159145,0.7777275708091078
run_20260208_181707,14,gemma3:27b,opponent,fluoride_water,closing,-4.357604119602309,-1.6778023753539952
run_20260208_181707,15,dolphin-yi-34b,moderator,fluoride_water,closing,-2.2804353394881955,-8.400408804235724
run_20260208_182754,1,gemma3:27b,proponent,big_pharma,opening,-13.39924048741853,-1.182830547560097
run_20260208_182754,2,gemma3:27b,opponent,big_pharma,opening,-10.045354636073439,-1.4703904532062235
run_20260208_182754,3,dolphin-yi-34b,moderator,big_pharma,opening,-6.801927818021244,-8.761545223136224
run_20260208_182754,4,gemma3:27b,proponent,big_pharma,opening,-0.02159558287785383,-3.1912008804186183
run_20260208_182754,5,gemma3:27b,opponent,big_pharma,middle,-7.923756250359131,-1.0254232338106786
run_20260208_182754,6,dolphin-yi-34b,moderator,big_pharma,middle,-4.4248225551270925,-10.211550182473387
run_20260208_182754,7,gemma3:27b,proponent,big_pharma,middle,-3.476959266662428,-1.2909021452274378
run_20260208_182754,8,gemma3:27b,opponent,big_pharma,middle,-9.937571537648502,0.21819584151517527
run_20260208_182754,9,dolphin-yi-34b,moderator,big_pharma,closing,-4.537411882174221,-9.455276717710822
run_20260208_182754,10,gemma3:27b,proponent,big_pharma,closing,-5.781904722006564,-0.12199075936709923
run_20260208_182754,11,gemma3:27b,opponent,big_pharma,closing,-9.351279190968693,-2.190575743659111
run_20260208_182754,12,dolphin-yi-34b,moderator,big_pharma,closing,-5.834674764772595,-8.845521868876451
run_20260208_183421,1,gemma3:27b,proponent,moon_landing_hoax,opening,2.7003679038716744,8.19788410787966
run_20260208_183421,2,gemma3:27b,opponent,moon_landing_hoax,opening,2.6154350497879104,5.346400094439647
run_20260208_183421,3,dolphin-yi-34b,moderator,moon_landing_hoax,opening,7.8922348471452395,-2.6222891360825025
run_20260208_183421,4,gemma3:27b,proponent,moon_landing_hoax,middle,3.5741415771616025,7.456600354457898
run_20260208_183421,5,gemma3:27b,opponent,moon_landing_hoax,middle,4.070707804132534,2.8339527848206063
run_20260208_183421,6,dolphin-yi-34b,moderator,moon_landing_hoax,middle,6.984053280197679,-2.86697313873177
run_20260208_183421,7,gemma3:27b,proponent,moon_landing_hoax,closing,-1.3306870607725525,4.854954412083423
run_20260208_183421,8,gemma3:27b,opponent,moon_landing_hoax,closing,0.09399720313456678,6.024334094159259
run_20260208_183421,9,dolphin-yi-34b,moderator,moon_landing_hoax,closing,3.402584083675188,-4.0350689777574615
run_20260208_184104,1,gemma3:27b,proponent,9_11_inside_job,opening,5.70333404701669,6.728656728136948
run_20260208_184104,2,gemma3:27b,opponent,9_11_inside_job,opening,8.029766479778868,4.704876915474206
run_20260208_184104,3,dolphin-yi-34b,moderator,9_11_inside_job,opening,8.603841752571636,-1.2395066185976502
run_20260208_184104,4,gemma3:27b,proponent,9_11_inside_job,middle,5.017036804098976,7.337890918038784
run_20260208_184104,5,gemma3:27b,opponent,9_11_inside_job,middle,4.034199279271173,5.623280908075961
run_20260208_184104,6,dolphin-yi-34b,moderator,9_11_inside_job,middle,9.489256684199395,-2.558771226169055
run_20260208_184104,7,gemma3:27b,proponent,9_11_inside_job,closing,4.207196618845083,6.160056873922866
run_20260208_184104,8,gemma3:27b,opponent,9_11_inside_job,closing,4.152555377929553,3.8783348561324984
run_20260208_184104,9,dolphin-yi-34b,moderator,9_11_inside_job,closing,8.600052825646788,-2.891877011238017
run_20260208_185127,1,gemma3:27b,proponent,deep_state,opening,3.6186905383903936,2.936769344247083
run_20260208_185127,2,gemma3:27b,opponent,deep_state,opening,2.9186186329409773,3.5527643494237817
run_20260208_185127,3,dolphin-yi-34b,moderator,deep_state,opening,8.143535350919723,-5.702304570466779
run_20260208_185127,4,gemma3:27b,proponent,deep_state,opening,2.9907530630816974,0.7089739849880691
run_20260208_185127,5,gemma3:27b,opponent,deep_state,opening,3.4596374391958635,4.660008668512624
run_20260208_185127,6,dolphin-yi-34b,moderator,deep_state,middle,7.856199014315981,-7.018488807725446
run_20260208_185127,7,gemma3:27b,proponent,deep_state,middle,-0.4775740165035023,1.8233564414318766
run_20260208_185127,8,gemma3:27b,opponent,deep_state,middle,-2.3140930554623864,-0.4191222571015829
run_20260208_185127,9,dolphin-yi-34b,moderator,deep_state,middle,3.3321102975119357,-8.158763809612617
run_20260208_185127,10,gemma3:27b,proponent,deep_state,middle,-0.7691341285147273,2.8559732807466065
run_20260208_185127,11,gemma3:27b,opponent,deep_state,closing,2.909956833285612,1.8990318769233399
run_20260208_185127,12,dolphin-yi-34b,moderator,deep_state,closing,9.644976450529791,-3.476394352363181
run_20260208_185127,13,gemma3:27b,proponent,deep_state,closing,2.335142571155489,1.3451889147624112
run_20260208_185127,14,gemma3:27b,opponent,deep_state,closing,0.5773814098285246,3.981005229896056
run_20260208_185127,15,dolphin-yi-34b,moderator,deep_state,closing,6.272687850762092,-6.322449309589428
run_20260208_190136,1,gemma3:27b,proponent,election_fraud,opening,2.421398465759585,4.03465812952036
run_20260208_190136,2,gemma3:27b,opponent,election_fraud,opening,3.6322517826576703,2.9915860429046006
run_20260208_190136,3,dolphin-yi-34b,moderator,election_fraud,opening,7.283655495894035,-5.33491401210674
run_20260208_190136,4,gemma3:27b,proponent,election_fraud,opening,2.131965640519989,1.8628608421919228
run_20260208_190136,5,gemma3:27b,opponent,election_fraud,opening,3.2502417417484053,0.29606346833800445
run_20260208_190136,6,dolphin-yi-34b,moderator,election_fraud,middle,7.838055338810569,-5.314542153679875
run_20260208_190136,7,gemma3:27b,proponent,election_fraud,middle,0.26539496046201166,0.9023884108232895
run_20260208_190136,8,gemma3:27b,opponent,election_fraud,middle,1.7440925495125177,2.206214555826918
run_20260208_190136,9,dolphin-yi-34b,moderator,election_fraud,middle,7.0842490273078385,-7.501659149239076
run_20260208_190136,10,gemma3:27b,proponent,election_fraud,middle,0.8072202675646954,1.7571521282213924
run_20260208_190136,11,gemma3:27b,opponent,election_fraud,closing,-4.183149502201011,0.525689514707573
run_20260208_190136,12,dolphin-yi-34b,moderator,election_fraud,closing,2.122408021209947,-5.071723195826104
run_20260208_190136,13,gemma3:27b,proponent,election_fraud,closing,1.780362720152865,2.1217325710393977
run_20260208_190136,14,gemma3:27b,opponent,election_fraud,closing,0.13551188314982532,-0.04188285241418468
